img.path,img.serial,img.view,img.ts,joint.path,joint.ts,abs_dt,joint.0,joint.1,joint.2,joint.3,joint.4,joint.5
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249382.948.jpg,34850673,left,1748249382.948,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249382.948.json,1748249382.948,0.0,-31.8755801361386,-105.0688911664604,105.9708578279703,-90.90131400835396,-90.00043510210396,58.12616027227722
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249382.953.jpg,30779426,left,1748249382.953,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249382.953.json,1748249382.953,0.0,-31.91147605971534,-105.0688911664604,105.9706402769183,-90.90131400835396,-90.00043510210396,58.09069945080445
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249382.953.jpg,30779426,right,1748249382.953,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249382.953.json,1748249382.953,0.0,-31.91147605971534,-105.0688911664604,105.9706402769183,-90.90131400835396,-90.00043510210396,58.09069945080445
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249382.961.jpg,38007749,right,1748249382.961,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249382.961.json,1748249382.961,0.0,-32.0535368966584,-105.0682385133044,105.9699876237624,-90.90153155940594,-90.0,57.94885616491336
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249382.961.jpg,38007749,left,1748249382.961,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249382.961.json,1748249382.961,0.0,-32.0535368966584,-105.0682385133044,105.9699876237624,-90.90153155940594,-90.0,57.94885616491336
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249383.086.jpg,34850673,left,1748249383.086,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249383.086.json,1748249383.086,0.0,-34.32194171565594,-105.05126953125,105.9571521116955,-90.9063176825495,-90.00043510210396,55.67501256961633
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249383.086.jpg,34850673,right,1748249383.086,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249383.086.json,1748249383.086,0.0,-34.32194171565594,-105.05126953125,105.9571521116955,-90.9063176825495,-90.00043510210396,55.67501256961633
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249383.091.jpg,30779426,right,1748249383.091,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249383.091.json,1748249383.091,0.0,-34.41266050433168,-105.050399327042,105.9567170095916,-90.9063176825495,-90.00065265315594,55.58820969987624
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249383.091.jpg,30779426,left,1748249383.091,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249383.091.json,1748249383.091,0.0,-34.41266050433168,-105.050399327042,105.9567170095916,-90.9063176825495,-90.00065265315594,55.58820969987624
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249383.099.jpg,38007749,right,1748249383.099,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249383.099.json,1748249383.099,0.0,-34.5025090887995,-105.049311571782,105.9560643564356,-90.90653523360149,-90.00065265315594,55.49705580909653
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249383.099.jpg,38007749,left,1748249383.099,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249383.099.json,1748249383.099,0.0,-34.5025090887995,-105.049311571782,105.9560643564356,-90.90653523360149,-90.00065265315594,55.49705580909653
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249383.223.jpg,34850673,right,1748249383.223,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249383.223.json,1748249383.223,0.0,-36.803981667698,-105.0319074876237,105.9445341506807,-90.91153890779702,-90.00043510210396,53.19297261757425
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249383.223.jpg,34850673,left,1748249383.223,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249383.223.json,1748249383.223,0.0,-36.803981667698,-105.0319074876237,105.9445341506807,-90.91153890779702,-90.00043510210396,53.19297261757425
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249383.228.jpg,30779426,left,1748249383.228,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249383.228.json,1748249383.228,0.0,-36.87620861695544,-105.0314723855198,105.9440990485767,-90.91110380569307,-90.00065265315594,53.12226852568069
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249383.228.jpg,30779426,right,1748249383.228,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249383.228.json,1748249383.228,0.0,-36.87620861695544,-105.0314723855198,105.9440990485767,-90.91110380569307,-90.00065265315594,53.12226852568069
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249383.236.jpg,38007749,right,1748249383.236,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249383.236.json,1748249383.236,0.0,-36.98389638768564,-105.0303846302599,105.9434463954208,-90.911756458849,-90.00021755105197,53.01588606126238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249383.236.jpg,38007749,left,1748249383.236,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249383.236.json,1748249383.236,0.0,-36.98389638768564,-105.0303846302599,105.9434463954208,-90.911756458849,-90.00021755105197,53.01588606126238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249383.360.jpg,34850673,right,1748249383.36,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249383.360.json,1748249383.36,0.0,-39.3210473391089,-105.0125454439975,105.9303933323019,-90.91676013304455,-90.00043510210396,50.67938776299505
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249383.360.jpg,34850673,left,1748249383.36,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249383.360.json,1748249383.36,0.0,-39.3210473391089,-105.0125454439975,105.9303933323019,-90.91676013304455,-90.00043510210396,50.67938776299505
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249383.367.jpg,30779426,right,1748249383.367,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249383.367.json,1748249383.367,0.0,-39.3573783647896,-105.0121103418935,105.9303933323019,-90.91697768409654,-90.00043510210396,50.64414449257425
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249383.367.jpg,30779426,left,1748249383.367,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249383.367.json,1748249383.367,0.0,-39.3573783647896,-105.0121103418935,105.9303933323019,-90.91697768409654,-90.00043510210396,50.64414449257425
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249383.374.jpg,38007749,right,1748249383.374,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249383.374.json,1748249383.374,0.0,-39.4661538907797,-105.0114576887376,105.929740679146,-90.91676013304455,-90.0,50.53275835396039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249383.374.jpg,38007749,left,1748249383.374,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249383.374.json,1748249383.374,0.0,-39.4661538907797,-105.0114576887376,105.929740679146,-90.91676013304455,-90.0,50.53275835396039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249383.499.jpg,34850673,right,1748249383.499,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249383.499.json,1748249383.499,0.0,-41.75587871287128,-104.9938360535272,105.917340269183,-90.92154625618812,-90.00021755105197,48.24281598081683
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249383.499.jpg,34850673,left,1748249383.499,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249383.499.json,1748249383.499,0.0,-41.75587871287128,-104.9938360535272,105.917340269183,-90.92154625618812,-90.00021755105197,48.24281598081683
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249383.504.jpg,30779426,right,1748249383.504,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249383.504.json,1748249383.504,0.0,-41.84442199102722,-104.9931834003713,105.9166876160272,-90.92219890934406,-90.00043510210396,48.15318494740098
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249383.504.jpg,30779426,left,1748249383.504,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249383.504.json,1748249383.504,0.0,-41.84442199102722,-104.9931834003713,105.9166876160272,-90.92219890934406,-90.00043510210396,48.15318494740098
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249383.511.jpg,38007749,right,1748249383.511,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249383.511.json,1748249383.511,0.0,-41.89924485612624,-104.9929658493193,105.9166876160272,-90.92241646039604,-90.00043510210396,48.10010249071782
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249383.511.jpg,38007749,left,1748249383.511,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249383.511.json,1748249383.511,0.0,-41.89924485612624,-104.9929658493193,105.9166876160272,-90.92241646039604,-90.00043510210396,48.10010249071782
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249383.636.jpg,34850673,left,1748249383.636,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249383.636.json,1748249383.636,0.0,-44.2363958075495,-104.9762144183168,105.9029818997524,-90.9272025835396,-90.00021755105197,45.7612111308787
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249383.636.jpg,34850673,right,1748249383.636,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249383.636.json,1748249383.636,0.0,-44.2363958075495,-104.9762144183168,105.9029818997524,-90.9272025835396,-90.00021755105197,45.7612111308787
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249383.641.jpg,30779426,left,1748249383.641,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249383.641.json,1748249383.641,0.0,-44.30818765470297,-104.9755617651609,105.9027643487005,-90.9272025835396,-90.00043510210396,45.68941928372525
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249383.641.jpg,30779426,right,1748249383.641,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249383.641.json,1748249383.641,0.0,-44.30818765470297,-104.9755617651609,105.9027643487005,-90.9272025835396,-90.00043510210396,45.68941928372525
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249383.649.jpg,38007749,left,1748249383.649,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249383.649.json,1748249383.649,0.0,-44.41631052753713,-104.9746915609529,105.9021116955445,-90.92742013459159,-90.00043510210396,45.58347192141089
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249383.649.jpg,38007749,right,1748249383.649,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249383.649.json,1748249383.649,0.0,-44.41631052753713,-104.9746915609529,105.9021116955445,-90.92742013459159,-90.00043510210396,45.58347192141089
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249383.774.jpg,34850673,right,1748249383.774,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249383.774.json,1748249383.774,0.0,-46.7401908647896,-104.9566348236386,105.8903639387376,-90.9326413598391,-90.00065265315594,43.26046178836633
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249383.774.jpg,34850673,left,1748249383.774,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249383.774.json,1748249383.774,0.0,-46.7401908647896,-104.9566348236386,105.8903639387376,-90.9326413598391,-90.00065265315594,43.26046178836633
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249383.779.jpg,30779426,left,1748249383.779,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249383.779.json,1748249383.779,0.0,-46.79523128094059,-104.9564172725866,105.8899288366336,-90.93285891089108,-90.00065265315594,43.2047687190594
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249383.779.jpg,30779426,right,1748249383.779,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249383.779.json,1748249383.779,0.0,-46.79523128094059,-104.9564172725866,105.8899288366336,-90.93285891089108,-90.00065265315594,43.2047687190594
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249383.787.jpg,38007749,left,1748249383.787,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249383.787.json,1748249383.787,0.0,-46.88703782487624,-104.9557646194307,105.8894937345297,-90.93329401299505,-90.00043510210396,43.1157903387995
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249383.787.jpg,38007749,right,1748249383.787,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249383.787.json,1748249383.787,0.0,-46.88703782487624,-104.9557646194307,105.8894937345297,-90.93329401299505,-90.00043510210396,43.1157903387995
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249383.911.jpg,34850673,left,1748249383.911,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249383.911.json,1748249383.911,0.0,-49.18959815903465,-104.9381429842203,105.8773108756188,-90.93786258508663,-90.00065265315594,40.80953163675742
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249383.911.jpg,34850673,right,1748249383.911,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249383.911.json,1748249383.911,0.0,-49.18959815903465,-104.9381429842203,105.8773108756188,-90.93786258508663,-90.00065265315594,40.80953163675742
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249383.917.jpg,30779426,right,1748249383.917,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249383.917.json,1748249383.917,0.0,-49.29576307240098,-104.9374903310643,105.8766582224628,-90.9382976871906,-90.00043510210396,40.69814549814356
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249383.917.jpg,30779426,left,1748249383.917,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249383.917.json,1748249383.917,0.0,-49.29576307240098,-104.9374903310643,105.8766582224628,-90.9382976871906,-90.00043510210396,40.69814549814356
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249383.924.jpg,38007749,right,1748249383.924,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249383.924.json,1748249383.924,0.0,-49.36624961324257,-104.9368376779084,105.8762231203589,-90.9382976871906,-90.00043510210396,40.62700630414603
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249383.924.jpg,38007749,left,1748249383.924,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249383.924.json,1748249383.924,0.0,-49.36624961324257,-104.9368376779084,105.8762231203589,-90.9382976871906,-90.00043510210396,40.62700630414603
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249384.049.jpg,34850673,right,1748249384.049,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249384.049.json,1748249384.049,0.0,-51.65075321008663,-104.9200862469059,105.8642578125,-90.94351891243812,-90.00043510210396,38.34859413675742
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249384.049.jpg,34850673,left,1748249384.049,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249384.049.json,1748249384.049,0.0,-51.65075321008663,-104.9200862469059,105.8642578125,-90.94351891243812,-90.00043510210396,38.34859413675742
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249384.054.jpg,30779426,left,1748249384.054,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249384.054.json,1748249384.054,0.0,-51.70470587097772,-104.9196511448019,105.863822710396,-90.94351891243812,-90.00043510210396,38.29572923112624
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249384.054.jpg,30779426,right,1748249384.054,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249384.054.json,1748249384.054,0.0,-51.70470587097772,-104.9196511448019,105.863822710396,-90.94351891243812,-90.00043510210396,38.29572923112624
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249384.062.jpg,38007749,left,1748249384.062,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249384.062.json,1748249384.062,0.0,-51.8136989480198,-104.918998491646,105.86317005724,-90.94395401454207,-90.00021755105197,38.18804146039603
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249384.062.jpg,38007749,right,1748249384.062,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249384.062.json,1748249384.062,0.0,-51.8136989480198,-104.918998491646,105.86317005724,-90.94395401454207,-90.00021755105197,38.18804146039603
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249384.187.jpg,34850673,right,1748249384.187,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249384.187.json,1748249384.187,0.0,-54.12604907951733,-104.9011593053836,105.8496818920173,-90.94874013768565,-90.00021755105197,35.87612643100247
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249384.187.jpg,34850673,left,1748249384.187,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249384.187.json,1748249384.187,0.0,-54.12604907951733,-104.9011593053836,105.8496818920173,-90.94874013768565,-90.00021755105197,35.87612643100247
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249384.191.jpg,30779426,right,1748249384.191,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249384.191.json,1748249384.191,0.0,-54.23373685024752,-104.8998539990718,105.8488116878094,-90.9491752397896,-90.00065265315594,35.76756845606435
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249384.191.jpg,30779426,left,1748249384.191,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249384.191.json,1748249384.191,0.0,-54.23373685024752,-104.8998539990718,105.8488116878094,-90.9491752397896,-90.00065265315594,35.76756845606435
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249384.199.jpg,38007749,right,1748249384.199,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249384.199.json,1748249384.199,0.0,-54.30335318688119,-104.8989837948638,105.8485941367574,-90.9491752397896,-90.00065265315594,35.69425375154703
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249384.199.jpg,38007749,left,1748249384.199,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249384.199.json,1748249384.199,0.0,-54.30335318688119,-104.8989837948638,105.8485941367574,-90.9491752397896,-90.00065265315594,35.69425375154703
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249384.324.jpg,34850673,left,1748249384.324,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249384.324.json,1748249384.324,0.0,-56.61853148205445,-104.8813621596534,105.8361937267945,-90.9535262608292,-90.0,33.3732015779703
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249384.324.jpg,34850673,right,1748249384.324,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249384.324.json,1748249384.324,0.0,-56.61853148205445,-104.8813621596534,105.8361937267945,-90.9535262608292,-90.0,33.3732015779703
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249384.329.jpg,30779426,right,1748249384.329,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249384.329.json,1748249384.329,0.0,-56.67248414294554,-104.8811446086015,105.8359761757425,-90.9535262608292,-90.00021755105197,33.32120687654703
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249384.329.jpg,30779426,left,1748249384.329,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249384.329.json,1748249384.329,0.0,-56.67248414294554,-104.8811446086015,105.8359761757425,-90.9535262608292,-90.00021755105197,33.32120687654703
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249384.336.jpg,38007749,left,1748249384.336,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249384.336.json,1748249384.336,0.0,-56.79779354888614,-104.8804919554455,105.8353235225866,-90.9535262608292,-90.00021755105197,33.19850808323019
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249384.336.jpg,38007749,right,1748249384.336,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249384.336.json,1748249384.336,0.0,-56.79779354888614,-104.8804919554455,105.8353235225866,-90.9535262608292,-90.00021755105197,33.19850808323019
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249384.462.jpg,34850673,right,1748249384.462,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249384.462.json,1748249384.462,0.0,-59.10601021039603,-104.864393177599,105.8229231126237,-90.95852993502476,-90.0,30.89834081064356
