image_path,image_timestamp,time_difference_s,joint_timestamp,joint_path,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_right_1748249062.795.jpg,1748249062.795,0.033299922943115234,1748249062.795,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249062.795.json,-47.44027015006188,-81.80572207611387,82.72705078125,-90.91676013304455,-90.0,42.55472617574257
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_right_1748249062.921.jpg,1748249062.921,0.0232999324798584,1748249062.931,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249062.931.json,-45.25779799659653,-79.3530515160891,80.255018177599,-90.91001605043317,-90.00043510210396,44.74415996287128
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_left_1748249062.921.jpg,1748249062.921,0.0232999324798584,1748249062.931,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249062.931.json,-45.25779799659653,-79.3530515160891,80.255018177599,-90.91001605043317,-90.00043510210396,44.74415996287128
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_left_1748249062.927.jpg,1748249062.927,0.02929997444152832,1748249062.931,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249062.931.json,-45.25779799659653,-79.3530515160891,80.255018177599,-90.91001605043317,-90.00043510210396,44.74415996287128
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_right_1748249062.927.jpg,1748249062.927,0.02929997444152832,1748249062.931,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249062.931.json,-45.25779799659653,-79.3530515160891,80.255018177599,-90.91001605043317,-90.00043510210396,44.74415996287128
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_right_1748249062.931.jpg,1748249062.931,0.033299922943115234,1748249062.931,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249062.931.json,-45.25779799659653,-79.3530515160891,80.255018177599,-90.91001605043317,-90.00043510210396,44.74415996287128
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_left_1748249062.931.jpg,1748249062.931,0.033299922943115234,1748249062.931,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249062.931.json,-45.25779799659653,-79.3530515160891,80.255018177599,-90.91001605043317,-90.00043510210396,44.74415996287128
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_right_1748249063.057.jpg,1748249063.057,0.02129983901977539,1748249063.069,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.069.json,-43.07989441522277,-76.91017075340346,77.81779374226485,-90.9052299272896,-89.99956489789604,46.91858272741336
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_left_1748249063.057.jpg,1748249063.057,0.02129983901977539,1748249063.069,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.069.json,-43.07989441522277,-76.91017075340346,77.81779374226485,-90.9052299272896,-89.99956489789604,46.91858272741336
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_left_1748249063.063.jpg,1748249063.063,0.027299880981445312,1748249063.069,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.069.json,-43.07989441522277,-76.91017075340346,77.81779374226485,-90.9052299272896,-89.99956489789604,46.91858272741336
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_right_1748249063.063.jpg,1748249063.063,0.027299880981445312,1748249063.069,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.069.json,-43.07989441522277,-76.91017075340346,77.81779374226485,-90.9052299272896,-89.99956489789604,46.91858272741336
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_left_1748249063.069.jpg,1748249063.069,0.033299922943115234,1748249063.069,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.069.json,-43.07989441522277,-76.91017075340346,77.81779374226485,-90.9052299272896,-89.99956489789604,46.91858272741336
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_right_1748249063.069.jpg,1748249063.069,0.033299922943115234,1748249063.069,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.069.json,-43.07989441522277,-76.91017075340346,77.81779374226485,-90.9052299272896,-89.99956489789604,46.91858272741336
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_left_1748249063.195.jpg,1748249063.195,0.022299766540527344,1748249063.206,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.206.json,-41.63644318533416,-75.29985786664604,76.20791595761139,-90.89826829362623,-89.99804204053218,48.35093885365098
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_right_1748249063.195.jpg,1748249063.195,0.022299766540527344,1748249063.206,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.206.json,-41.63644318533416,-75.29985786664604,76.20791595761139,-90.89826829362623,-89.99804204053218,48.35093885365098
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_left_1748249063.200.jpg,1748249063.2,0.027299880981445312,1748249063.206,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.206.json,-41.63644318533416,-75.29985786664604,76.20791595761139,-90.89826829362623,-89.99804204053218,48.35093885365098
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_right_1748249063.200.jpg,1748249063.2,0.027299880981445312,1748249063.206,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.206.json,-41.63644318533416,-75.29985786664604,76.20791595761139,-90.89826829362623,-89.99804204053218,48.35093885365098
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_right_1748249063.206.jpg,1748249063.206,0.033299922943115234,1748249063.206,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.206.json,-41.63644318533416,-75.29985786664604,76.20791595761139,-90.89826829362623,-89.99804204053218,48.35093885365098
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_left_1748249063.206.jpg,1748249063.206,0.033299922943115234,1748249063.206,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.206.json,-41.63644318533416,-75.29985786664604,76.20791595761139,-90.89826829362623,-89.99804204053218,48.35093885365098
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_right_1748249063.332.jpg,1748249063.332,0.022300004959106445,1748249063.343,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.343.json,-41.31773089418317,-74.9278455677599,75.86026937654702,-90.9467821782178,-90.0,48.68161645266089
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_left_1748249063.332.jpg,1748249063.332,0.022300004959106445,1748249063.343,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.343.json,-41.31773089418317,-74.9278455677599,75.86026937654702,-90.9467821782178,-90.0,48.68161645266089
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_left_1748249063.338.jpg,1748249063.338,0.028300046920776367,1748249063.343,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.343.json,-41.31773089418317,-74.9278455677599,75.86026937654702,-90.9467821782178,-90.0,48.68161645266089
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_right_1748249063.338.jpg,1748249063.338,0.028300046920776367,1748249063.343,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.343.json,-41.31773089418317,-74.9278455677599,75.86026937654702,-90.9467821782178,-90.0,48.68161645266089
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_right_1748249063.343.jpg,1748249063.343,0.033299922943115234,1748249063.343,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.343.json,-41.31773089418317,-74.9278455677599,75.86026937654702,-90.9467821782178,-90.0,48.68161645266089
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_left_1748249063.343.jpg,1748249063.343,0.033299922943115234,1748249063.343,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.343.json,-41.31773089418317,-74.9278455677599,75.86026937654702,-90.9467821782178,-90.0,48.68161645266089
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_left_1748249063.471.jpg,1748249063.471,0.0232999324798584,1748249063.481,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.481.json,-41.30380762685643,-74.87367535581683,76.64323561262377,-91.77935005414604,-90.00065265315594,48.69923808787128
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_right_1748249063.471.jpg,1748249063.471,0.0232999324798584,1748249063.481,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.481.json,-41.30380762685643,-74.87367535581683,76.64323561262377,-91.77935005414604,-90.00065265315594,48.69923808787128
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_left_1748249063.476.jpg,1748249063.476,0.028300046920776367,1748249063.481,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.481.json,-41.30380762685643,-74.87367535581683,76.64323561262377,-91.77935005414604,-90.00065265315594,48.69923808787128
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_right_1748249063.476.jpg,1748249063.476,0.028300046920776367,1748249063.481,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.481.json,-41.30380762685643,-74.87367535581683,76.64323561262377,-91.77935005414604,-90.00065265315594,48.69923808787128
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_right_1748249063.481.jpg,1748249063.481,0.033299922943115234,1748249063.481,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.481.json,-41.30380762685643,-74.87367535581683,76.64323561262377,-91.77935005414604,-90.00065265315594,48.69923808787128
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_left_1748249063.481.jpg,1748249063.481,0.033299922943115234,1748249063.481,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.481.json,-41.30380762685643,-74.87367535581683,76.64323561262377,-91.77935005414604,-90.00065265315594,48.69923808787128
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_right_1748249063.608.jpg,1748249063.608,0.022300004959106445,1748249063.619,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.619.json,-41.30794109684406,-74.8147190207302,78.11214031559406,-93.29720374381186,-90.0,48.69532216893564
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_left_1748249063.608.jpg,1748249063.608,0.022300004959106445,1748249063.619,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.619.json,-41.30794109684406,-74.8147190207302,78.11214031559406,-93.29720374381186,-90.0,48.69532216893564
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_left_1748249063.614.jpg,1748249063.614,0.028300046920776367,1748249063.619,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.619.json,-41.30794109684406,-74.8147190207302,78.11214031559406,-93.29720374381186,-90.0,48.69532216893564
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_right_1748249063.614.jpg,1748249063.614,0.028300046920776367,1748249063.619,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.619.json,-41.30794109684406,-74.8147190207302,78.11214031559406,-93.29720374381186,-90.0,48.69532216893564
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_left_1748249063.619.jpg,1748249063.619,0.033299922943115234,1748249063.619,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.619.json,-41.30794109684406,-74.8147190207302,78.11214031559406,-93.29720374381186,-90.0,48.69532216893564
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_right_1748249063.619.jpg,1748249063.619,0.033299922943115234,1748249063.619,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.619.json,-41.30794109684406,-74.8147190207302,78.11214031559406,-93.29720374381186,-90.0,48.69532216893564
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_left_1748249063.745.jpg,1748249063.745,0.02129983901977539,1748249063.757,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.757.json,-41.30989905631188,-74.71725614944307,79.59105236695545,-94.86726968595298,-90.00021755105197,48.69075359684406
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_right_1748249063.745.jpg,1748249063.745,0.02129983901977539,1748249063.757,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.757.json,-41.30989905631188,-74.71725614944307,79.59105236695545,-94.86726968595298,-90.00021755105197,48.69075359684406
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_right_1748249063.752.jpg,1748249063.752,0.028300046920776367,1748249063.757,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.757.json,-41.30989905631188,-74.71725614944307,79.59105236695545,-94.86726968595298,-90.00021755105197,48.69075359684406
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_left_1748249063.752.jpg,1748249063.752,0.028300046920776367,1748249063.757,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.757.json,-41.30989905631188,-74.71725614944307,79.59105236695545,-94.86726968595298,-90.00021755105197,48.69075359684406
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_right_1748249063.757.jpg,1748249063.757,0.033299922943115234,1748249063.757,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.757.json,-41.30989905631188,-74.71725614944307,79.59105236695545,-94.86726968595298,-90.00021755105197,48.69075359684406
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_left_1748249063.757.jpg,1748249063.757,0.033299922943115234,1748249063.757,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.757.json,-41.30989905631188,-74.71725614944307,79.59105236695545,-94.86726968595298,-90.00021755105197,48.69075359684406
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_left_1748249063.883.jpg,1748249063.883,0.022299766540527344,1748249063.894,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.894.json,-41.30989905631188,-74.56779857673267,81.01448890006186,-96.44908338490097,-90.00021755105197,48.68879563737624
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_right_1748249063.883.jpg,1748249063.883,0.022299766540527344,1748249063.894,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.894.json,-41.30989905631188,-74.56779857673267,81.01448890006186,-96.44908338490097,-90.00021755105197,48.68879563737624
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_right_1748249063.888.jpg,1748249063.888,0.027299880981445312,1748249063.894,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.894.json,-41.30989905631188,-74.56779857673267,81.01448890006186,-96.44908338490097,-90.00021755105197,48.68879563737624
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_left_1748249063.888.jpg,1748249063.888,0.027299880981445312,1748249063.894,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.894.json,-41.30989905631188,-74.56779857673267,81.01448890006186,-96.44908338490097,-90.00021755105197,48.68879563737624
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_right_1748249063.894.jpg,1748249063.894,0.033299922943115234,1748249063.894,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.894.json,-41.30989905631188,-74.56779857673267,81.01448890006186,-96.44908338490097,-90.00021755105197,48.68879563737624
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_left_1748249063.894.jpg,1748249063.894,0.033299922943115234,1748249063.894,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249063.894.json,-41.30989905631188,-74.56779857673267,81.01448890006186,-96.44908338490097,-90.00021755105197,48.68879563737624
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_right_1748249064.020.jpg,1748249064.02,0.022300004959106445,1748249064.031,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.031.json,-41.31120436262376,-74.38113977413364,82.37570583230197,-98.00392075340346,-89.99978244894803,48.6879254331683
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_left_1748249064.020.jpg,1748249064.02,0.022300004959106445,1748249064.031,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.031.json,-41.31120436262376,-74.38113977413364,82.37570583230197,-98.00392075340346,-89.99978244894803,48.6879254331683
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_right_1748249064.025.jpg,1748249064.025,0.027300119400024414,1748249064.031,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.031.json,-41.31120436262376,-74.38113977413364,82.37570583230197,-98.00392075340346,-89.99978244894803,48.6879254331683
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_left_1748249064.025.jpg,1748249064.025,0.027300119400024414,1748249064.031,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.031.json,-41.31120436262376,-74.38113977413364,82.37570583230197,-98.00392075340346,-89.99978244894803,48.6879254331683
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_right_1748249064.031.jpg,1748249064.031,0.033299922943115234,1748249064.031,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.031.json,-41.31120436262376,-74.38113977413364,82.37570583230197,-98.00392075340346,-89.99978244894803,48.6879254331683
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_left_1748249064.031.jpg,1748249064.031,0.033299922943115234,1748249064.031,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.031.json,-41.31120436262376,-74.38113977413364,82.37570583230197,-98.00392075340346,-89.99978244894803,48.6879254331683
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_right_1748249064.157.jpg,1748249064.157,0.022300004959106445,1748249064.168,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.168.json,-41.31229211788366,-74.15945525216584,83.66447826423267,-99.51503036045793,-90.00021755105197,48.68749033106435
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_left_1748249064.157.jpg,1748249064.157,0.022300004959106445,1748249064.168,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.168.json,-41.31229211788366,-74.15945525216584,83.66447826423267,-99.51503036045793,-90.00021755105197,48.68749033106435
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_left_1748249064.163.jpg,1748249064.163,0.028300046920776367,1748249064.168,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.168.json,-41.31229211788366,-74.15945525216584,83.66447826423267,-99.51503036045793,-90.00021755105197,48.68749033106435
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_right_1748249064.163.jpg,1748249064.163,0.028300046920776367,1748249064.168,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.168.json,-41.31229211788366,-74.15945525216584,83.66447826423267,-99.51503036045793,-90.00021755105197,48.68749033106435
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_left_1748249064.168.jpg,1748249064.168,0.033299922943115234,1748249064.168,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.168.json,-41.31229211788366,-74.15945525216584,83.66447826423267,-99.51503036045793,-90.00021755105197,48.68749033106435
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_right_1748249064.168.jpg,1748249064.168,0.033299922943115234,1748249064.168,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.168.json,-41.31229211788366,-74.15945525216584,83.66447826423267,-99.51503036045793,-90.00021755105197,48.68749033106435
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_right_1748249064.294.jpg,1748249064.294,0.0232999324798584,1748249064.304,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.304.json,-41.31207456683168,-73.89230256033416,84.95673151299505,-101.060948135829,-89.99978244894803,48.68727278001238
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_left_1748249064.294.jpg,1748249064.294,0.0232999324798584,1748249064.304,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.304.json,-41.31207456683168,-73.89230256033416,84.95673151299505,-101.060948135829,-89.99978244894803,48.68727278001238
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_left_1748249064.299.jpg,1748249064.299,0.028300046920776367,1748249064.304,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.304.json,-41.31207456683168,-73.89230256033416,84.95673151299505,-101.060948135829,-89.99978244894803,48.68727278001238
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_right_1748249064.299.jpg,1748249064.299,0.028300046920776367,1748249064.304,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.304.json,-41.31207456683168,-73.89230256033416,84.95673151299505,-101.060948135829,-89.99978244894803,48.68727278001238
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_right_1748249064.304.jpg,1748249064.304,0.033299922943115234,1748249064.304,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.304.json,-41.31207456683168,-73.89230256033416,84.95673151299505,-101.060948135829,-89.99978244894803,48.68727278001238
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_left_1748249064.304.jpg,1748249064.304,0.033299922943115234,1748249064.304,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.304.json,-41.31207456683168,-73.89230256033416,84.95673151299505,-101.060948135829,-89.99978244894803,48.68727278001238
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_left_1748249064.431.jpg,1748249064.431,0.0232999324798584,1748249064.441,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.441.json,-41.31207456683168,-73.58555557704207,86.18371944616337,-102.5875038675742,-89.99978244894803,48.68705522896039
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_right_1748249064.431.jpg,1748249064.431,0.0232999324798584,1748249064.441,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.441.json,-41.31207456683168,-73.58555557704207,86.18371944616337,-102.5875038675742,-89.99978244894803,48.68705522896039
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_left_1748249064.436.jpg,1748249064.436,0.028300046920776367,1748249064.441,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.441.json,-41.31207456683168,-73.58555557704207,86.18371944616337,-102.5875038675742,-89.99978244894803,48.68705522896039
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_right_1748249064.436.jpg,1748249064.436,0.028300046920776367,1748249064.441,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.441.json,-41.31207456683168,-73.58555557704207,86.18371944616337,-102.5875038675742,-89.99978244894803,48.68705522896039
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_right_1748249064.441.jpg,1748249064.441,0.033299922943115234,1748249064.441,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.441.json,-41.31207456683168,-73.58555557704207,86.18371944616337,-102.5875038675742,-89.99978244894803,48.68705522896039
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_left_1748249064.441.jpg,1748249064.441,0.033299922943115234,1748249064.441,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.441.json,-41.31207456683168,-73.58555557704207,86.18371944616337,-102.5875038675742,-89.99978244894803,48.68705522896039
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_right_1748249064.568.jpg,1748249064.568,0.022300004959106445,1748249064.579,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.579.json,-41.31446762840346,-73.2468285891089,87.35610206528466,-104.1101436803836,-89.99978244894803,48.68705522896039
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_left_1748249064.568.jpg,1748249064.568,0.022300004959106445,1748249064.579,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.579.json,-41.31446762840346,-73.2468285891089,87.35610206528466,-104.1101436803836,-89.99978244894803,48.68705522896039
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_left_1748249064.574.jpg,1748249064.574,0.028299808502197266,1748249064.579,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.579.json,-41.31446762840346,-73.2468285891089,87.35610206528466,-104.1101436803836,-89.99978244894803,48.68705522896039
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_right_1748249064.574.jpg,1748249064.574,0.028299808502197266,1748249064.579,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.579.json,-41.31446762840346,-73.2468285891089,87.35610206528466,-104.1101436803836,-89.99978244894803,48.68705522896039
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_left_1748249064.579.jpg,1748249064.579,0.033299922943115234,1748249064.579,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.579.json,-41.31446762840346,-73.2468285891089,87.35610206528466,-104.1101436803836,-89.99978244894803,48.68705522896039
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_right_1748249064.579.jpg,1748249064.579,0.033299922943115234,1748249064.579,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.579.json,-41.31446762840346,-73.2468285891089,87.35610206528466,-104.1101436803836,-89.99978244894803,48.68705522896039
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_left_1748249064.706.jpg,1748249064.706,0.022300004959106445,1748249064.717,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.717.json,-41.31686068997525,-72.86285098236387,88.51804223391089,-105.6451839031559,-90.00021755105197,48.68705522896039
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_right_1748249064.706.jpg,1748249064.706,0.022300004959106445,1748249064.717,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.717.json,-41.31686068997525,-72.86285098236387,88.51804223391089,-105.6451839031559,-90.00021755105197,48.68705522896039
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_left_1748249064.712.jpg,1748249064.712,0.028299808502197266,1748249064.717,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.717.json,-41.31686068997525,-72.86285098236387,88.51804223391089,-105.6451839031559,-90.00021755105197,48.68705522896039
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_right_1748249064.712.jpg,1748249064.712,0.028299808502197266,1748249064.717,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.717.json,-41.31686068997525,-72.86285098236387,88.51804223391089,-105.6451839031559,-90.00021755105197,48.68705522896039
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_left_1748249064.717.jpg,1748249064.717,0.033299922943115234,1748249064.717,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.717.json,-41.31686068997525,-72.86285098236387,88.51804223391089,-105.6451839031559,-90.00021755105197,48.68705522896039
../dataset/Fr5/Fr5_3th_250526/right/zed_34850673_right_1748249064.717.jpg,1748249064.717,0.033299922943115234,1748249064.717,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.717.json,-41.31686068997525,-72.86285098236387,88.51804223391089,-105.6451839031559,-90.00021755105197,48.68705522896039
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_right_1748249064.842.jpg,1748249064.842,0.020299911499023438,1748249064.855,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.855.json,-41.31925375154703,-72.44384765625,89.62668239480197,-107.182399636448,-89.99978244894803,48.6868376779084
../dataset/Fr5/Fr5_3th_250526/left/zed_38007749_left_1748249064.842.jpg,1748249064.842,0.020299911499023438,1748249064.855,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.855.json,-41.31925375154703,-72.44384765625,89.62668239480197,-107.182399636448,-89.99978244894803,48.6868376779084
../dataset/Fr5/Fr5_3th_250526/top/zed_30779426_right_1748249064.849.jpg,1748249064.849,0.027299880981445312,1748249064.855,../dataset/Fr5/Fr5_3th_250526/joint/joint_34850673_1748249064.855.json,-41.31925375154703,-72.44384765625,89.62668239480197,-107.182399636448,-89.99978244894803,48.6868376779084
