image_timestamp,image_path,robot_timestamp,position_fr3_joint1,velocity_fr3_joint1,effort_fr3_joint1,position_fr3_joint2,velocity_fr3_joint2,effort_fr3_joint2,position_fr3_joint3,velocity_fr3_joint3,effort_fr3_joint3,position_fr3_joint4,velocity_fr3_joint4,effort_fr3_joint4,position_fr3_joint5,velocity_fr3_joint5,effort_fr3_joint5,position_fr3_joint6,velocity_fr3_joint6,effort_fr3_joint6,position_fr3_joint7,velocity_fr3_joint7,effort_fr3_joint7,position_fr3_finger_joint1,velocity_fr3_finger_joint1,effort_fr3_finger_joint1,position_fr3_finger_joint2,velocity_fr3_finger_joint2,effort_fr3_finger_joint2,time_difference_s
1756279700.553,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view3/zed_44377151_left_1756279700.553.jpg,1756279700.591,-1.0497488066117586,-0.10798796051267445,-0.595393180847168,-0.8111242705749585,-0.09953414472411502,8.752164840698242,-1.3908856091619841,-0.1247394101165244,18.314044952392578,-2.575226778097003,-0.03890248989622114,13.754437446594238,1.2522511192471268,0.16343279161255103,0.30214279890060425,2.141304362251244,-0.020378845045229653,-1.6880336999893188,-2.175551046323909,-0.3193629062284065,-0.354422926902771,0.0,0.0,0.0,0.0,0.0,0.0,0.004700183868408203
1756279700.763,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view2/zed_49429257_right_1756279700.763.jpg,1756279700.791,-1.0717511152593158,-0.11614647096323492,-0.543818473815918,-0.8310192067852842,-0.1062820265058853,9.640836715698242,-1.4168324163318098,-0.1244658983495478,18.520343780517578,-2.5821643006842425,-0.03965938896992425,13.099835395812988,1.285673235264848,0.16564062823030581,0.26277512311935425,2.136944282386076,-0.018217868054276137,-1.8015590906143188,-2.239279038705772,-0.3597990176582567,-0.374564528465271,0.0,0.0,0.0,0.0,0.0,0.0,0.005300045013427734
1756279700.763,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view2/zed_49429257_left_1756279700.763.jpg,1756279700.791,-1.0717511152593158,-0.11614647096323492,-0.543818473815918,-0.8310192067852842,-0.1062820265058853,9.640836715698242,-1.4168324163318098,-0.1244658983495478,18.520343780517578,-2.5821643006842425,-0.03965938896992425,13.099835395812988,1.285673235264848,0.16564062823030581,0.26277512311935425,2.136944282386076,-0.018217868054276137,-1.8015590906143188,-2.239279038705772,-0.3597990176582567,-0.374564528465271,0.0,0.0,0.0,0.0,0.0,0.0,0.005300045013427734
1756279700.815,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view1/zed_41182735_left_1756279700.815.jpg,1756279700.857,-1.078824867009376,-0.10359917433460311,-0.797724723815918,-0.8377272133494746,-0.09588766151517707,9.565458297729492,-1.4254666642381697,-0.13080252589916228,18.262470245361328,-2.5849495832604505,-0.043382702687835235,12.968914985656738,1.2965228334043646,0.15279200352449476,0.21699874103069305,2.135572489295127,-0.02019521861514835,-1.7814174890518188,-2.2603884141588826,-0.3551277774268269,-0.361747145652771,0.0,0.0,0.0,0.0,0.0,0.0,0.008700132369995117
1756279700.815,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view1/zed_41182735_right_1756279700.815.jpg,1756279700.857,-1.078824867009376,-0.10359917433460311,-0.797724723815918,-0.8377272133494746,-0.09588766151517707,9.565458297729492,-1.4254666642381697,-0.13080252589916228,18.262470245361328,-2.5849495832604505,-0.043382702687835235,12.968914985656738,1.2965228334043646,0.15279200352449476,0.21699874103069305,2.135572489295127,-0.02019521861514835,-1.7814174890518188,-2.2603884141588826,-0.3551277774268269,-0.361747145652771,0.0,0.0,0.0,0.0,0.0,0.0,0.008700132369995117
1756279700.874,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view3/zed_44377151_right_1756279700.874.jpg,1756279700.892,-1.082040717544045,-0.10961286693159446,-0.900874137878418,-0.840552516751899,-0.09396871715468928,9.640836715698242,-1.4292758714044087,-0.1230449848593818,18.468769073486328,-2.586356503642696,-0.04897009752507753,13.127606391906738,1.3013674661393904,0.17413428661486066,0.27650803327560425,2.1349059829685473,-0.02148835674989965,-1.8345180749893188,-2.269487748241383,-0.2771942539432425,-0.388297438621521,0.0,0.0,0.0,0.0,0.0,0.0,0.01530003547668457
1756279700.874,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view3/zed_44377151_left_1756279700.874.jpg,1756279700.892,-1.082040717544045,-0.10961286693159446,-0.900874137878418,-0.840552516751899,-0.09396871715468928,9.640836715698242,-1.4292758714044087,-0.1230449848593818,18.468769073486328,-2.586356503642696,-0.04897009752507753,13.127606391906738,1.3013674661393904,0.17413428661486066,0.27650803327560425,2.1349059829685473,-0.02148835674989965,-1.8345180749893188,-2.269487748241383,-0.2771942539432425,-0.388297438621521,0.0,0.0,0.0,0.0,0.0,0.0,0.01530003547668457
1756279700.882,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view4/zed_49045152_left_1756279700.882.jpg,1756279700.924,-1.0860285940100258,-0.11023872248388265,-0.722346305847168,-0.843974886397493,-0.10092458957697471,9.791593551635742,-1.433816271003016,-0.12529870711027985,18.544147491455078,-2.5880386539373443,-0.04475182896681777,13.258526802062988,1.3076184233705859,0.17157463660855843,0.25636643171310425,2.134195234028944,-0.020483201921639802,-1.8482509851455688,-2.281468434468892,-0.3449197192589558,-0.415763258934021,0.0,0.0,0.0,0.0,0.0,0.0,0.008700132369995117
1756279700.882,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view4/zed_49045152_right_1756279700.882.jpg,1756279700.924,-1.0860285940100258,-0.11023872248388265,-0.722346305847168,-0.843974886397493,-0.10092458957697471,9.791593551635742,-1.433816271003016,-0.12529870711027985,18.544147491455078,-2.5880386539373443,-0.04475182896681777,13.258526802062988,1.3076184233705859,0.17157463660855843,0.25636643171310425,2.134195234028944,-0.020483201921639802,-1.8482509851455688,-2.281468434468892,-0.3449197192589558,-0.415763258934021,0.0,0.0,0.0,0.0,0.0,0.0,0.008700132369995117
1756279701.115,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view3/zed_44377151_left_1756279701.115.jpg,1756279701.158,-1.111476066643849,-0.11609642094232295,-0.773921012878418,-0.8672197965922112,-0.09600948543456465,10.529508590698242,-1.464084219814148,-0.12426383007649568,18.778217315673828,-2.59525381638649,-0.03890032160521318,12.234967231750488,1.3465070317501286,0.17311383980283465,0.17122237384319305,2.1293110405211015,-0.024054553237453646,-2.0011441707611084,-2.354163652672393,-0.3355141730730207,-0.449637770652771,0.0,0.0,0.0,0.0,0.0,0.0,0.00970005989074707
1756279701.115,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view3/zed_44377151_right_1756279701.115.jpg,1756279701.158,-1.111476066643849,-0.11609642094232295,-0.773921012878418,-0.8672197965922112,-0.09600948543456465,10.529508590698242,-1.464084219814148,-0.12426383007649568,18.778217315673828,-2.59525381638649,-0.03890032160521318,12.234967231750488,1.3465070317501286,0.17311383980283465,0.17122237384319305,2.1293110405211015,-0.024054553237453646,-2.0011441707611084,-2.354163652672393,-0.3355141730730207,-0.449637770652771,0.0,0.0,0.0,0.0,0.0,0.0,0.00970005989074707
1756279701.151,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view4/zed_49045152_left_1756279701.151.jpg,1756279701.191,-1.1152615739092786,-0.10748760175441804,-0.49224376678466797,-0.8705658302276328,-0.10073000852094392,10.735807418823242,-1.468566075003828,-0.1288871194100463,19.270160675048828,-2.5964752051707647,-0.035834879638885944,11.869976997375488,1.3524550164567815,0.17168775236602796,0.11262862384319305,2.128490757913418,-0.020420652977786995,-2.0414273738861084,-2.365557003927436,-0.2909734404617391,-0.388297438621521,0.0,0.0,0.0,0.0,0.0,0.0,0.006700038909912109
1756279701.151,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view4/zed_49045152_right_1756279701.151.jpg,1756279701.191,-1.1152615739092786,-0.10748760175441804,-0.49224376678466797,-0.8705658302276328,-0.10073000852094392,10.735807418823242,-1.468566075003828,-0.1288871194100463,19.270160675048828,-2.5964752051707647,-0.035834879638885944,11.869976997375488,1.3524550164567815,0.17168775236602796,0.11262862384319305,2.128490757913418,-0.020420652977786995,-2.0414273738861084,-2.365557003927436,-0.2909734404617391,-0.388297438621521,0.0,0.0,0.0,0.0,0.0,0.0,0.006700038909912109
1756279701.189,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view2/zed_49429257_left_1756279701.189.jpg,1756279701.224,-1.1187453609995999,-0.10954370260112145,-0.46844005584716797,-0.8738593043861955,-0.10250742046542023,10.684232711791992,-1.4728417650050838,-0.12836491284826457,19.139240264892578,-2.597635828770447,-0.0344266661262711,11.739056587219238,1.3578757956558203,0.1632241186722824,0.22340743243694305,2.1278251814107727,-0.024186313750889286,-2.0679776668548584,-2.3758529128658217,-0.3539238184841352,-0.429496169090271,0.0,0.0,0.0,0.0,0.0,0.0,0.0017001628875732422
1756279701.189,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view2/zed_49429257_right_1756279701.189.jpg,1756279701.224,-1.1187453609995999,-0.10954370260112145,-0.46844005584716797,-0.8738593043861955,-0.10250742046542023,10.684232711791992,-1.4728417650050838,-0.12836491284826457,19.139240264892578,-2.597635828770447,-0.0344266661262711,11.739056587219238,1.3578757956558203,0.1632241186722824,0.22340743243694305,2.1278251814107727,-0.024186313750889286,-2.0679776668548584,-2.3758529128658217,-0.3539238184841352,-0.429496169090271,0.0,0.0,0.0,0.0,0.0,0.0,0.0017001628875732422
1756279701.255,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view1/zed_41182735_left_1756279701.255.jpg,1756279701.291,-1.1260856441664613,-0.10472132297713363,-0.39306163787841797,-0.8805519428431624,-0.10011387337159774,10.735807418823242,-1.481635533040164,-0.1293561977110208,19.246356964111328,-2.6002230622876956,-0.03989230105971576,11.477215766906738,1.3691326213566903,0.17217353997653062,0.15840499103069305,2.1259334794592606,-0.028509241775420677,-2.1210782527923584,-2.3972807185104594,-0.36403602247461964,-0.327872633934021,0.0,0.0,0.0,0.0,0.0,0.0,0.0026998519897460938
1756279701.255,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view1/zed_41182735_right_1756279701.255.jpg,1756279701.291,-1.1260856441664613,-0.10472132297713363,-0.39306163787841797,-0.8805519428431624,-0.10011387337159774,10.735807418823242,-1.481635533040164,-0.1293561977110208,19.246356964111328,-2.6002230622876956,-0.03989230105971576,11.477215766906738,1.3691326213566903,0.17217353997653062,0.15840499103069305,2.1259334794592606,-0.028509241775420677,-2.1210782527923584,-2.3972807185104594,-0.36403602247461964,-0.327872633934021,0.0,0.0,0.0,0.0,0.0,0.0,0.0026998519897460938
1756279701.407,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view3/zed_44377151_right_1756279701.407.jpg,1756279701.424,-1.1405524384520882,-0.10730912140510633,-0.44066905975341797,-0.8938766028017612,-0.09298667747559676,11.445951461791992,-1.4986419799720336,-0.12626031856082356,19.167011260986328,-2.60518592769295,-0.03049810259232356,11.215374946594238,1.3915137841014884,0.17500395387056278,0.13185469806194305,2.12239049362372,-0.024241066289837257,-2.1073453426361084,-2.4396280249462654,-0.33720622210843626,-0.320548415184021,0.0,0.0,0.0,0.0,0.0,0.0,0.016299962997436523
1756279701.407,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view3/zed_44377151_left_1756279701.407.jpg,1756279701.424,-1.1405524384520882,-0.10730912140510633,-0.44066905975341797,-0.8938766028017612,-0.09298667747559676,11.445951461791992,-1.4986419799720336,-0.12626031856082356,19.167011260986328,-2.60518592769295,-0.03049810259232356,11.215374946594238,1.3915137841014884,0.17500395387056278,0.13185469806194305,2.12239049362372,-0.024241066289837257,-2.1073453426361084,-2.4396280249462654,-0.33720622210843626,-0.320548415184021,0.0,0.0,0.0,0.0,0.0,0.0,0.016299962997436523
1756279701.429,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view2/zed_49429257_right_1756279701.429.jpg,1756279701.457,-1.1440092081419846,-0.10282474998630577,-0.23833751678466797,-0.8970889881473797,-0.10121663815972134,11.624479293823242,-1.5029990268596327,-0.1356758494860807,18.984516143798828,-2.6060733326479197,-0.025644971765944893,10.925763130187988,1.396816200778908,0.1577759966168707,0.16481368243694305,2.1216215837391843,-0.027286825823799002,-2.1073453426361084,-2.4492619969578926,-0.301136108226079,-0.374564528465271,0.0,0.0,0.0,0.0,0.0,0.0,0.005299806594848633
1756279701.429,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view2/zed_49429257_left_1756279701.429.jpg,1756279701.457,-1.1440092081419846,-0.10282474998630577,-0.23833751678466797,-0.8970889881473797,-0.10121663815972134,11.624479293823242,-1.5029990268596327,-0.1356758494860807,18.984516143798828,-2.6060733326479197,-0.025644971765944893,10.925763130187988,1.396816200778908,0.1577759966168707,0.16481368243694305,2.1216215837391843,-0.027286825823799002,-2.1073453426361084,-2.4492619969578926,-0.301136108226079,-0.374564528465271,0.0,0.0,0.0,0.0,0.0,0.0,0.005299806594848633
1756279701.462,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view4/zed_49045152_right_1756279701.462.jpg,1756279701.491,-1.1476937719460425,-0.11700881395296742,-0.41686534881591797,-0.900439690691553,-0.09991979846929167,11.469755172729492,-1.5075558217254772,-0.13471883465558732,19.528034210205078,-2.60711419330628,-0.034307385114377864,10.977337837219238,1.402378298594371,0.16938558133562406,0.11262862384319305,2.1207878990924276,-0.021605835830244113,-2.2144620418548584,-2.460699542556007,-0.31714201009799936,-0.422171950340271,0.0,0.0,0.0,0.0,0.0,0.0,0.00429987907409668
1756279701.462,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view4/zed_49045152_left_1756279701.462.jpg,1756279701.491,-1.1476937719460425,-0.11700881395296742,-0.41686534881591797,-0.900439690691553,-0.09991979846929167,11.469755172729492,-1.5075558217254772,-0.13471883465558732,19.528034210205078,-2.60711419330628,-0.034307385114377864,10.977337837219238,1.402378298594371,0.16938558133562406,0.11262862384319305,2.1207878990924276,-0.021605835830244113,-2.2144620418548584,-2.460699542556007,-0.31714201009799936,-0.422171950340271,0.0,0.0,0.0,0.0,0.0,0.0,0.00429987907409668
1756279701.488,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view1/zed_41182735_right_1756279701.488.jpg,1756279701.524,-1.151571996450787,-0.11343971942063832,-0.31371593475341797,-0.9038469329735458,-0.10225951288281038,11.751432418823242,-1.511996135365817,-0.12921213025497297,19.607379913330078,-2.608394412548196,-0.03986735515822133,10.612347602844238,1.4078913697212454,0.16298763356285037,0.11262862384319305,2.1200988183475613,-0.02360144229486335,-2.2007291316986084,-2.470635141741256,-0.32158127580829293,-0.388297438621521,0.0,0.0,0.0,0.0,0.0,0.0,0.0027000904083251953
1756279701.488,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view1/zed_41182735_left_1756279701.488.jpg,1756279701.524,-1.151571996450787,-0.11343971942063832,-0.31371593475341797,-0.9038469329735458,-0.10225951288281038,11.751432418823242,-1.511996135365817,-0.12921213025497297,19.607379913330078,-2.608394412548196,-0.03986735515822133,10.612347602844238,1.4078913697212454,0.16298763356285037,0.11262862384319305,2.1200988183475613,-0.02360144229486335,-2.2007291316986084,-2.470635141741256,-0.32158127580829293,-0.388297438621521,0.0,0.0,0.0,0.0,0.0,0.0,0.0027000904083251953
1756279701.67,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view3/zed_44377151_right_1756279701.670.jpg,1756279701.691,-1.1694044755691155,-0.10023131828137237,-0.44066905975341797,-0.9202641847615465,-0.09597973949885287,12.108488082885742,-1.5332843997872843,-0.1340830484933366,19.631183624267578,-2.6152280440560984,-0.0275447001621389,10.402081489562988,1.435761246790923,0.16655633497161942,0.06685225665569305,2.1161572201662024,-0.024251742871090845,-2.2611539363861084,-2.523500094361186,-0.2901112683054035,-0.402030348777771,0.0,0.0,0.0,0.0,0.0,0.0,0.01230001449584961
1756279701.67,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view3/zed_44377151_left_1756279701.670.jpg,1756279701.691,-1.1694044755691155,-0.10023131828137237,-0.44066905975341797,-0.9202641847615465,-0.09597973949885287,12.108488082885742,-1.5332843997872843,-0.1340830484933366,19.631183624267578,-2.6152280440560984,-0.0275447001621389,10.402081489562988,1.435761246790923,0.16655633497161942,0.06685225665569305,2.1161572201662024,-0.024251742871090845,-2.2611539363861084,-2.523500094361186,-0.2901112683054035,-0.402030348777771,0.0,0.0,0.0,0.0,0.0,0.0,0.01230001449584961
1756279701.718,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view2/zed_49429257_right_1756279701.718.jpg,1756279701.757,-1.1767171411399957,-0.11197085140707318,-0.08361339569091797,-0.9268020170005589,-0.09801047431378968,12.667875289916992,-1.5418193742006006,-0.11742841702579114,20.019977569580078,-2.616928350496016,-0.022543151326790346,9.957745552062988,1.4464160339171366,0.14572193474680642,0.053119346499443054,2.115071305270126,-0.018200314088229325,-2.3078458309173584,-2.5434648015074712,-0.2387620799788352,-0.422171950340271,0.0,0.0,0.0,0.0,0.0,0.0,0.005700111389160156
1756279701.718,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view2/zed_49429257_left_1756279701.718.jpg,1756279701.757,-1.1767171411399957,-0.11197085140707318,-0.08361339569091797,-0.9268020170005589,-0.09801047431378968,12.667875289916992,-1.5418193742006006,-0.11742841702579114,20.019977569580078,-2.616928350496016,-0.022543151326790346,9.957745552062988,1.4464160339171366,0.14572193474680642,0.053119346499443054,2.115071305270126,-0.018200314088229325,-2.3078458309173584,-2.5434648015074712,-0.2387620799788352,-0.422171950340271,0.0,0.0,0.0,0.0,0.0,0.0,0.005700111389160156
1756279701.736,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view4/zed_49045152_left_1756279701.736.jpg,1756279701.757,-1.1767171411399957,-0.11197085140707318,-0.08361339569091797,-0.9268020170005589,-0.09801047431378968,12.667875289916992,-1.5418193742006006,-0.11742841702579114,20.019977569580078,-2.616928350496016,-0.022543151326790346,9.957745552062988,1.4464160339171366,0.14572193474680642,0.053119346499443054,2.115071305270126,-0.018200314088229325,-2.3078458309173584,-2.5434648015074712,-0.2387620799788352,-0.422171950340271,0.0,0.0,0.0,0.0,0.0,0.0,0.01230001449584961
1756279701.736,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view4/zed_49045152_right_1756279701.736.jpg,1756279701.757,-1.1767171411399957,-0.11197085140707318,-0.08361339569091797,-0.9268020170005589,-0.09801047431378968,12.667875289916992,-1.5418193742006006,-0.11742841702579114,20.019977569580078,-2.616928350496016,-0.022543151326790346,9.957745552062988,1.4464160339171366,0.14572193474680642,0.053119346499443054,2.115071305270126,-0.018200314088229325,-2.3078458309173584,-2.5434648015074712,-0.2387620799788352,-0.422171950340271,0.0,0.0,0.0,0.0,0.0,0.0,0.01230001449584961
1756279701.741,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view1/zed_41182735_right_1756279701.741.jpg,1756279701.791,-1.1800168127200819,-0.0899190854328826,0.17029285430908203,-0.9297233327801838,-0.08140999067481387,12.894010543823242,-1.5456598273411053,-0.10639920840549909,20.357196807861328,-2.617592180670298,-0.017184737622209522,9.799054145812988,1.4509243921989077,0.12268012188751484,-0.011883094906806946,2.1145440998317957,-0.011976749019174402,-2.3609464168548584,-2.552335502508949,-0.28194477538876894,-0.374564528465271,0.0,0.0,0.0,0.0,0.0,0.0,0.016700029373168945
1756279701.741,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view1/zed_41182735_left_1756279701.741.jpg,1756279701.791,-1.1800168127200819,-0.0899190854328826,0.17029285430908203,-0.9297233327801838,-0.08140999067481387,12.894010543823242,-1.5456598273411053,-0.10639920840549909,20.357196807861328,-2.617592180670298,-0.017184737622209522,9.799054145812988,1.4509243921989077,0.12268012188751484,-0.011883094906806946,2.1145440998317957,-0.011976749019174402,-2.3609464168548584,-2.552335502508949,-0.28194477538876894,-0.374564528465271,0.0,0.0,0.0,0.0,0.0,0.0,0.016700029373168945
1756279701.954,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view3/zed_44377151_right_1756279701.954.jpg,1756279701.991,-1.1901824369245904,-0.012769774413247089,0.015568733215332031,-0.9385336259254403,-0.012928269882032706,12.945585250854492,-1.5573158626817003,-0.02269047058128722,20.202472686767578,-2.620256898530227,-0.0034960521987430744,9.695904731750488,1.465040581119912,0.02355714950232424,-0.011883094906806946,2.1126151104793927,-0.0034225762786619955,-2.3408048152923584,-2.5790861523620237,-0.028585583814635086,-0.354422926902771,0.0,0.0,0.0,0.0,0.0,0.0,0.0037000179290771484
1756279701.954,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view3/zed_44377151_left_1756279701.954.jpg,1756279701.991,-1.1901824369245904,-0.012769774413247089,0.015568733215332031,-0.9385336259254403,-0.012928269882032706,12.945585250854492,-1.5573158626817003,-0.02269047058128722,20.202472686767578,-2.620256898530227,-0.0034960521987430744,9.695904731750488,1.465040581119912,0.02355714950232424,-0.011883094906806946,2.1126151104793927,-0.0034225762786619955,-2.3408048152923584,-2.5790861523620237,-0.028585583814635086,-0.354422926902771,0.0,0.0,0.0,0.0,0.0,0.0,0.0037000179290771484
1756279701.986,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view4/zed_49045152_left_1756279701.986.jpg,1756279702.024,-1.1904171872730802,-0.000945989508677852,0.09491443634033203,-0.9387767479619139,-0.003642028671973557,12.973356246948242,-1.5577628474565859,-0.007419208177388775,20.329425811767578,-2.6203148591796728,-0.0023647354172390412,9.695904731750488,1.4654403220439223,0.004893350610240897,-0.032024696469306946,2.112554165562538,-0.0009185344694765958,-2.3810880184173584,-2.579563806318699,-0.007175614980380934,-0.334281325340271,0.0,0.0,0.0,0.0,0.0,0.0,0.0046999454498291016
1756279701.986,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view4/zed_49045152_right_1756279701.986.jpg,1756279702.024,-1.1904171872730802,-0.000945989508677852,0.09491443634033203,-0.9387767479619139,-0.003642028671973557,12.973356246948242,-1.5577628474565859,-0.007419208177388775,20.329425811767578,-2.6203148591796728,-0.0023647354172390412,9.695904731750488,1.4654403220439223,0.004893350610240897,-0.032024696469306946,2.112554165562538,-0.0009185344694765958,-2.3810880184173584,-2.579563806318699,-0.007175614980380934,-0.334281325340271,0.0,0.0,0.0,0.0,0.0,0.0,0.0046999454498291016
1756279701.999,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view2/zed_49429257_left_1756279701.999.jpg,1756279702.024,-1.1904171872730802,-0.000945989508677852,0.09491443634033203,-0.9387767479619139,-0.003642028671973557,12.973356246948242,-1.5577628474565859,-0.007419208177388775,20.329425811767578,-2.6203148591796728,-0.0023647354172390412,9.695904731750488,1.4654403220439223,0.004893350610240897,-0.032024696469306946,2.112554165562538,-0.0009185344694765958,-2.3810880184173584,-2.579563806318699,-0.007175614980380934,-0.334281325340271,0.0,0.0,0.0,0.0,0.0,0.0,0.008300065994262695
1756279701.999,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view2/zed_49429257_right_1756279701.999.jpg,1756279702.024,-1.1904171872730802,-0.000945989508677852,0.09491443634033203,-0.9387767479619139,-0.003642028671973557,12.973356246948242,-1.5577628474565859,-0.007419208177388775,20.329425811767578,-2.6203148591796728,-0.0023647354172390412,9.695904731750488,1.4654403220439223,0.004893350610240897,-0.032024696469306946,2.112554165562538,-0.0009185344694765958,-2.3810880184173584,-2.579563806318699,-0.007175614980380934,-0.334281325340271,0.0,0.0,0.0,0.0,0.0,0.0,0.008300065994262695
1756279702.008,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view1/zed_41182735_left_1756279702.008.jpg,1756279702.058,-1.1903899192535987,0.0020106537875143903,-0.28991222381591797,-0.9387902968438334,4.778471145425937e-06,12.846403121948242,-1.5577376012387638,0.003253284348894719,19.658954620361328,-2.620340510009415,-0.0006077401479762408,9.668133735656738,1.4654907742982097,0.001777624256638442,-0.018291786313056946,2.112513875814401,-0.003337587176757301,-2.2812955379486084,-2.579572161013561,0.001922430385071482,-0.395621657371521,0.0,0.0,0.0,0.0,0.0,0.0,0.016700267791748047
1756279702.008,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view1/zed_41182735_right_1756279702.008.jpg,1756279702.058,-1.1903899192535987,0.0020106537875143903,-0.28991222381591797,-0.9387902968438334,4.778471145425937e-06,12.846403121948242,-1.5577376012387638,0.003253284348894719,19.658954620361328,-2.620340510009415,-0.0006077401479762408,9.668133735656738,1.4654907742982097,0.001777624256638442,-0.018291786313056946,2.112513875814401,-0.003337587176757301,-2.2812955379486084,-2.579572161013561,0.001922430385071482,-0.395621657371521,0.0,0.0,0.0,0.0,0.0,0.0,0.016700267791748047
1756279702.214,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view3/zed_44377151_right_1756279702.214.jpg,1756279702.258,-1.1903269093672166,0.0005691830153194701,-0.26214122772216797,-0.9387880421370953,3.255387442314984e-05,12.767057418823242,-1.5577116298343485,-0.0015044253644296663,19.785907745361328,-2.620592486582106,0.0010064955235945569,9.775250434875488,1.4655617130106837,0.0008385430098211558,-0.051250770688056946,2.112127079454398,-0.00040136388882905686,-2.3005216121673584,-2.5796154702663605,0.001084068390174489,-0.354422926902771,0.0,0.0,0.0,0.0,0.0,0.0,0.010699987411499023
1756279702.214,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view3/zed_44377151_left_1756279702.214.jpg,1756279702.258,-1.1903269093672166,0.0005691830153194701,-0.26214122772216797,-0.9387880421370953,3.255387442314984e-05,12.767057418823242,-1.5577116298343485,-0.0015044253644296663,19.785907745361328,-2.620592486582106,0.0010064955235945569,9.775250434875488,1.4655617130106837,0.0008385430098211558,-0.051250770688056946,2.112127079454398,-0.00040136388882905686,-2.3005216121673584,-2.5796154702663605,0.001084068390174489,-0.354422926902771,0.0,0.0,0.0,0.0,0.0,0.0,0.010699987411499023
1756279702.255,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view4/zed_49045152_left_1756279702.255.jpg,1756279702.291,-1.1903237513805647,-0.0007146663929159786,-0.28991222381591797,-0.9387881217594098,-0.0003426590373313864,12.767057418823242,-1.557705008379305,-0.0007587744688733294,19.734333038330078,-2.620603846662746,0.000636885005916661,9.826825141906738,1.4655673673179272,0.0004886109827088986,-0.057659462094306946,2.1121134902779772,0.0007199606651231233,-2.3142545223236084,-2.579626047683735,0.0003576877960581076,-0.340690016746521,0.0,0.0,0.0,0.0,0.0,0.0,0.0026998519897460938
1756279702.255,../dataset/franka_research3/franka_research3_pose2/Panda_dataset_10th/view4/zed_49045152_right_1756279702.255.jpg,1756279702.291,-1.1903237513805647,-0.0007146663929159786,-0.28991222381591797,-0.9387881217594098,-0.0003426590373313864,12.767057418823242,-1.557705008379305,-0.0007587744688733294,19.734333038330078,-2.620603846662746,0.000636885005916661,9.826825141906738,1.4655673673179272,0.0004886109827088986,-0.057659462094306946,2.1121134902779772,0.0007199606651231233,-2.3142545223236084,-2.579626047683735,0.0003576877960581076,-0.340690016746521,0.0,0.0,0.0,0.0,0.0,0.0,0.0026998519897460938
